,time,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,roll,pitch,yaw
122,541736.055,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,70.80577926609155,-0.9054412399314213,-16.1179616347167
123,541790.003,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,70.34839833996193,-1.0294555027077803,-16.170646843241578
124,541814.837,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,69.50593829873337,-1.2587677260702024,-16.219151117921466
125,541889.284,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,68.65714331949053,-1.4956503018182368,-16.263725804984315
126,541895.662,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,67.5218826148711,-1.8741038966817107,-16.344297907084922
127,541974.217,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,66.22421102279833,-2.255386857454365,-16.54337761460324
128,541987.162,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,64.91876997285947,-2.646812824359193,-16.73422282298118
129,542055.052,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,63.65147509905564,-2.985781461745087,-16.920474082221887
130,542086.449,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,62.37700158820013,-3.332361070552934,-17.099907981270736
131,542133.835,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,61.36311071185194,-3.508438450898725,-17.191739948908904
132,542185.73,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,60.34293769219945,-3.688694037085887,-17.28084193315268
133,542212.619,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,58.983345107876694,-3.8977402389656772,-17.361037836255374
134,542214.994,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,57.586337037727105,-4.117910750727682,-17.439817690959963
135,542285.021,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,56.1824124466275,-4.344265097591735,-17.512420387600613
136,542293.447,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,54.43839282302407,-4.427439426650195,-17.476222552479253
137,542372.003,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,52.63337424419819,-4.585102573971857,-17.23022140897736
138,542382.897,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,50.817913548449646,-4.746533165617194,-16.973812335691534
139,542452.834,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,48.96175448831765,-5.0898343447894945,-16.741026930858478
140,542482.178,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,47.09513025907116,-5.428132671613638,-16.49486061559093
141,542531.619,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,45.52386112842687,-5.73059145590118,-16.51073532726095
142,542581.466,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,43.94710595670146,-6.02757631216228,-16.521787774115072
143,542612.454,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,42.276615017700266,-6.3099037607126505,-16.529435507528937
144,542680.757,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,40.60344866374451,-6.586611739207905,-16.53170962468665
145,542691.234,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,38.8508879561708,-6.708636008471601,-16.49924022976884
146,542769.786,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,36.91432726006261,-6.8227811241992455,-16.448367708823103
147,542778.63,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,34.974075572830074,-6.937783948577874,-16.3919777381345
148,542850.621,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,32.70801226456515,-7.1211066547167245,-16.319187019375217
149,542877.916,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,30.44119363912374,-7.301801440186115,-16.238384469242664
150,542929.405,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,28.64872791546925,-7.373884903588031,-16.129100394685143
151,542977.205,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,26.85786299886099,-7.441858987651728,-16.01687965265707
152,543008.183,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,24.86979100695038,-7.476231842992162,-15.977947153407865
153,543010.558,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,22.909821918899397,-7.486593889153269,-15.943778559760526
154,543074.45,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,20.952546998765385,-7.496884845780557,-15.908399403607946
155,543089.027,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,18.785415584590094,-7.560405322962129,-15.698312617571265
156,543167.58,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,16.997616617450937,-7.518043543854788,-15.612387565048852
157,543174.374,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,15.215769072407845,-7.473477005363244,-15.526876069531033
158,543248.416,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,13.1848628984817,-7.406770016617333,-15.313274423288632
159,543273.664,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,11.162211976780139,-7.333377540428826,-15.100120249834625
160,543327.203,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,8.981448289981921,-7.127917495699651,-14.711161498112036
161,543372.95,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,6.812895645839015,-6.909659392390246,-14.326074661419172
162,543408.027,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,5.05026381128175,-6.802656740402055,-14.141790112112744
163,543472.23,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,3.2969020882926166,-6.68945641728782,-13.962073222303811
164,543486.808,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,1.458860835596235,-6.796213999434965,-14.060586452551842
165,543565.367,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-0.39774761748437887,-6.967976968641219,-14.103266097315792
166,543567.742,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-2.221771358605256,-7.121142490123631,-14.15967587417519
167,543570.119,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-4.033083325998163,-7.274030191451971,-14.215743324938204
168,543646.216,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-6.717457411843213,-7.272789390631621,-13.948919630575553
169,543669.411,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-9.379993327828673,-7.258393374183571,-13.683448396930183
170,543724.988,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-11.726112629476843,-7.066937854272208,-13.485255595136902
171,543768.696,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-14.052192801469769,-6.868816133343215,-13.293796682454062
172,543805.824,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-15.857141070768774,-6.773432890716213,-13.233401223933459
173,543867.977,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-17.646899421998675,-6.6768720732558196,-13.176263815532256
174,543884.605,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-19.038270151146822,-6.647945033804356,-13.228069614565536
175,543965.213,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-20.025006792108414,-6.801324911422849,-13.480150150895033
176,544043.987,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-21.11616873981593,-6.887845324554559,-13.56422256005228
177,544065.132,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-22.1980707838276,-6.975601275296849,-13.647127903996745
178,544122.765,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-24.238017727326163,-7.012138057860314,-13.561718352561478
179,544164.419,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-26.260957188103006,-7.045407865320252,-13.475812635082713
180,544203.599,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-28.179059414331753,-7.22101474103106,-13.546487803197259
181,544263.707,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-30.08201018485655,-7.397754090045454,-13.612154588160601
182,544282.384,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-31.13573730803472,-7.59710175540884,-13.659063923948601
183,544362.988,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-32.16134091675643,-7.673194288418254,-13.60097968636143
184,544441.767,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-33.10398366263749,-7.833085052217447,-13.475241604789673
185,544460.862,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-34.04080503898629,-7.98945682336554,-13.345299936089436
186,544522.593,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-34.323792480665425,-7.977901971385003,-13.377372755007553
187,544560.147,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-34.60530895673283,-7.966589271333032,-13.407193927655314
188,544601.375,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-35.096027452369334,-7.951129900575598,-13.392458534425797
189,544659.428,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-35.58354783527546,-7.935676544260018,-13.376583285799526
190,544680.158,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-35.631445686932665,-7.934339041919103,-13.455790839904646
191,544758.716,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-35.67896216567954,-7.9328047260524,-13.53337485034782
192,544760.991,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-35.71318632036718,-7.934530039663053,-13.628124532303843
193,544839.537,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-35.733413043553384,-7.963961364972999,-13.665617330042988
194,544856.589,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-35.754101911130626,-7.992706021769292,-13.701316160632524
195,544920.368,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-35.71982298043738,-7.957034231052395,-13.70612017250911
196,544955.874,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-35.685696880555284,-7.921227435485213,-13.709609343703416
197,544999.156,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-35.69473918293021,-7.9733832265349465,-13.752086520520809
198,545055.163,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-35.70446897239331,-8.024652723741916,-13.793191621609639
199,545077.941,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-35.1468070578789,-7.9313400673346575,-13.822340700994587
200,545154.445,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-34.59292420441781,-7.837546858601758,-13.848401911258952
201,545158.772,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-34.54458461724377,-7.8386591621465875,-13.876911547799212
202,545237.317,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-34.222891770668596,-7.771096569580602,-13.90718810579221
203,545252.32,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-33.903808350877654,-7.703514848113038,-13.93590347047435
204,545318.155,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-33.60750889417231,-7.639736838253613,-13.98799308908892
205,545351.601,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-33.313577304172775,-7.576002458459444,-14.03902521437694
206,545396.929,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-33.114161136606675,-7.514321579910636,-14.07759635368122
207,545450.873,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-32.91597885767964,-7.452895933794636,-14.11566118157529
208,545477.76,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-32.657222960460516,-7.42520763072681,-14.147363330696773
209,545550.161,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-32.40059655923675,-7.397174335052096,-14.177996053317495
210,545556.544,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-32.16517692184106,-7.367745127490746,-14.209888935645239
211,545637.144,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-31.89600041052278,-7.342155471089525,-14.234124579701426
212,545648.037,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-31.629193397986615,-7.31624458032781,-14.257250215376256
213,545715.925,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-31.40202363590453,-7.235346881897967,-14.304529610030757
214,545747.32,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-31.17643869976895,-7.155099238406019,-14.351644913950723
215,545794.711,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-30.986084921838906,-7.100222315423806,-14.390647819943002
216,545846.61,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-30.796782790464132,-7.04561137607353,-14.42944595040902
217,545875.545,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-30.493626928808993,-6.984585067693319,-14.444375800167919
218,545945.895,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-30.1932664290193,-6.923741761519398,-14.45815604555612
219,545954.322,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-29.958652474547236,-6.851342913952961,-14.503074863631145
220,546034.929,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-29.798237873054283,-6.806331720086662,-14.546322005209307
221,546043.773,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-29.639049209504936,-6.761640607860244,-14.589495286588036
222,546113.715,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-29.42134710628741,-6.709873401106957,-14.627138110141471
223,546143.06,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-29.205144680614346,-6.658283845229368,-14.664373504959627
224,546192.499,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-28.969073399870076,-6.6149784351966225,-14.706167330078742
225,546242.346,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-28.73477760199484,-6.571679169381442,-14.747383749446733
226,546273.332,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-28.529695937686846,-6.542119479864086,-14.77845711921994
227,546341.626,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-28.326414717636464,-6.512498453608389,-14.808885770335104
228,546352.104,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-28.117940699367864,-6.464405237506298,-14.844246869232567
229,546432.714,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-27.928857724162803,-6.40424941389457,-14.85914356772255
230,546439.508,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-27.74133900711059,-6.34459084010185,-14.873759326383965
231,546511.498,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-27.506907929241507,-6.2965401931679015,-14.910907557916165
232,546538.794,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-27.27412242030438,-6.248593226973546,-14.947583280420272
233,546592.33,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-27.098462794335564,-6.209023028786915,-14.979986470215248
234,546638.073,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-26.923973820686395,-6.169597108153682,-15.012146145901683
235,546671.103,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-26.72466316307953,-6.145474365039049,-15.030523420322153
236,546737.353,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-26.527177001754787,-6.121248147551772,-15.048138468847652
237,546749.881,0.24712303102625302,0.24712303102625302,0.276553031026253,0.0009368960748414447,0.0009368960748414447,0.0027694917894354903,1.30338186305695,1.12518279567348,1.12518279567348,-26.353944034523835,-6.084935731099528,-15.07776773351846
