,time,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ
158,543248.416,-0.0038090692124105006,0.7181312649164677,0.6965847255369925,-36.39331980906921,4.446513126491647,2.661830548926014,1.7936512435752,-40.3002664100451,-29.3747209956022
159,543273.664,-0.0038090692124105006,0.7181312649164677,0.6965847255369925,-36.39331980906921,4.446513126491647,2.661830548926014,1.95322959279365,-33.8792713670338,-30.5940764290757
160,543327.203,-0.0108090692124105,0.7181312649164677,0.7135847255369925,-39.596319809069215,8.082513126491646,5.889830548926014,1.95322959279365,-33.8792713670338,-30.5940764290757
161,543372.95,-0.0108090692124105,0.7181312649164677,0.7135847255369925,-39.596319809069215,8.082513126491646,5.889830548926014,1.40028932485611,-32.3860281790893,-33.3985939260648
162,543408.027,-0.0118090692124105,0.6651312649164678,0.7335847255369925,-31.804319809069213,4.551513126491646,2.1238305489260143,1.40028932485611,-32.3860281790893,-33.3985939260648
163,543472.23,-0.0118090692124105,0.6651312649164678,0.7335847255369925,-31.804319809069213,4.551513126491646,2.1238305489260143,1.27018284648709,-30.0331922136368,-34.6179493595384
164,543486.808,-0.0158090692124105,0.6101312649164677,0.7905847255369925,-35.18231980906921,-1.0994868735083532,-3.519169451073986,1.27018284648709,-30.0331922136368,-34.6179493595384
165,543565.367,-0.0158090692124105,0.6101312649164677,0.7905847255369925,-35.72831980906921,-2.565486873508353,-2.1591694510739856,1.27018284648709,-30.0331922136368,-34.6179493595384
166,543567.742,-0.0018090692124104989,0.5661312649164678,0.8215847255369925,-35.72831980906921,-2.565486873508353,-2.1591694510739856,1.27018284648709,-30.0331922136368,-34.6179493595384
167,543570.119,-0.0018090692124104989,0.5661312649164678,0.8215847255369925,-35.72831980906921,-2.565486873508353,-2.1591694510739856,1.62338786732145,-26.6107536806068,-36.3250469664013
168,543646.216,-0.009809069212410499,0.5171312649164678,0.8815847255369925,-55.58231980906921,0.15951312649164676,5.386830548926015,1.62338786732145,-26.6107536806068,-36.3250469664013
169,543669.411,-0.009809069212410499,0.5171312649164678,0.8815847255369925,-55.58231980906921,0.15951312649164676,5.386830548926015,0.872980165672803,-21.0488686097397,-38.8856933766957
170,543724.988,-0.005809069212410499,0.4821312649164678,0.8805847255369925,-49.43531980906921,3.974513126491647,4.713830548926015,0.872980165672803,-21.0488686097397,-38.8856933766957
171,543768.696,-0.005809069212410499,0.4821312649164678,0.8805847255369925,-49.43531980906921,3.974513126491647,4.713830548926015,1.76820568944131,-15.9161764209221,-41.9340819603795
172,543805.824,-0.0108090692124105,0.4171312649164678,0.9045847255369925,-39.04531980906921,2.1015131264916467,1.5548305489260144,1.76820568944131,-15.9161764209221,-41.9340819603795
173,543867.977,-0.0108090692124105,0.4171312649164678,0.9045847255369925,-39.04531980906921,2.1015131264916467,1.5548305489260144,1.34373230567205,-16.3465763163806,-43.0315018505057
174,543884.605,-0.009809069212410499,0.38313126491646776,0.9185847255369926,-30.929319809069213,1.2135131264916468,-1.0821694510739857,1.34373230567205,-16.3465763163806,-43.0315018505057
175,543965.213,-0.013809069212410499,0.31813126491646776,0.9415847255369925,-23.207319809069215,-1.384486873508353,-6.525169451073986,1.2087931191697,-12.7071273155075,-43.2753729372004
176,544043.987,-0.012809069212410498,0.2901312649164678,0.9525847255369925,-25.670319809069213,-1.3144868735083532,-2.3641694510739857,1.2087931191697,-12.7071273155075,-43.2753729372004
177,544065.132,-0.012809069212410498,0.2901312649164678,0.9525847255369925,-25.670319809069213,-1.3144868735083532,-2.3641694510739857,1.01372052090805,-9.28155054761354,-43.3973084805478
178,544122.765,-0.0158090692124105,0.25513126491646776,0.9665847255369925,-47.803319809069215,-1.7864868735083532,1.6418305489260143,1.01372052090805,-9.28155054761354,-43.3973084805478
179,544164.419,-0.0158090692124105,0.25513126491646776,0.9665847255369925,-47.803319809069215,-1.7864868735083532,1.6418305489260143,0.812864216063396,-4.14789274806849,-45.9579548908422
180,544203.599,0.0011909307875895003,0.1931312649164678,0.9745847255369925,-46.79331980906921,-3.5754868735083534,-2.741169451073986,0.812864216063396,-4.14789274806849,-45.9579548908422
181,544263.707,0.0011909307875895003,0.1931312649164678,0.9745847255369925,-46.79331980906921,-3.5754868735083534,-2.741169451073986,0.61457698525193,0.135345575878612,-45.4702127174528
182,544282.384,0.002190930787589501,0.1301312649164678,0.9965847255369924,-28.370319809069212,-4.442486873508353,-2.5791694510739855,0.61457698525193,0.135345575878612,-45.4702127174528
183,544362.988,0.0081909307875895,0.10013126491646779,0.9765847255369925,-27.648319809069214,-3.3704868735083533,0.8898305489260144,1.15489333813368,2.27551632176112,-45.9579548908422
184,544441.767,0.0081909307875895,0.07313126491646779,1.0005847255369924,-26.195319809069215,-5.960486873508353,1.1388305489260142,1.15489333813368,2.27551632176112,-45.9579548908422
185,544460.862,0.0081909307875895,0.07313126491646779,1.0005847255369924,-26.195319809069215,-5.960486873508353,1.1388305489260142,1.81631783025165,4.62859368989541,-47.0553747809684
186,544522.593,0.0161909307875895,0.04413126491646779,1.0045847255369924,-12.152319809069212,-0.9294868735083531,0.27683054892601433,1.81631783025165,4.62859368989541,-47.0553747809684
187,544560.147,0.0161909307875895,0.04413126491646779,1.0045847255369924,-12.152319809069212,-0.9294868735083531,0.27683054892601433,1.50389178038009,6.77214407332368,-45.8360193474948
188,544601.375,0.0131909307875895,0.03913126491646779,1.0035847255369925,-16.885319809069212,-1.3754868735083532,1.1218305489260143,1.50389178038009,6.77214407332368,-45.8360193474948
189,544659.428,0.0131909307875895,0.03913126491646779,1.0035847255369925,-16.885319809069212,-1.3754868735083532,1.1218305489260143,1.68060188388338,8.4821563264295,-47.2992458676631
190,544680.158,0.0151909307875895,0.015131264916467786,0.9915847255369925,-7.2603198090692125,-0.43048687350835324,-0.8201694510739856,1.68060188388338,8.4821563264295,-47.2992458676631
191,544758.716,0.0151909307875895,0.015131264916467786,0.9915847255369925,-7.2603198090692125,-0.43048687350835324,-0.8201694510739856,0.956993442432195,6.5544093974351,-47.6650524977051
192,544760.991,0.0161909307875895,0.013131264916467787,0.9935847255369925,-7.059319809069212,-0.2724868735083532,-1.1961694510739858,0.956993442432195,6.5544093974351,-47.6650524977051
193,544839.537,0.019190930787589502,-0.008868735083532215,1.0045847255369924,-6.875319809069213,-1.6554868735083532,-0.5181694510739857,0.956993442432195,6.5544093974351,-47.6650524977051
194,544856.589,0.019190930787589502,-0.008868735083532215,1.0045847255369924,-6.875319809069213,-1.6554868735083532,-0.5181694510739857,1.61494507859369,9.76804515380462,-46.6895681509263
195,544920.368,0.0181909307875895,0.005131264916467787,0.9915847255369925,-5.248319809069212,-0.7714868735083532,0.8458305489260144,1.61494507859369,9.76804515380462,-46.6895681509263
196,544955.874,0.0181909307875895,0.005131264916467787,0.9915847255369925,-5.248319809069212,-0.7714868735083532,0.8458305489260144,1.61511722753146,9.7661139323499,-47.6650524977051
197,544999.156,0.0181909307875895,-0.03386873508353222,1.0085847255369924,-6.897319809069213,-2.0354868735083533,-1.0301694510739856,1.61511722753146,9.7661139323499,-47.6650524977051
198,545055.163,0.0181909307875895,-0.03386873508353222,1.0085847255369924,-6.897319809069213,-2.0354868735083533,-1.0301694510739856,1.31184014711326,9.34223190930104,-45.4702127174528
199,545077.941,0.0251909307875895,0.004131264916467786,0.9875847255369925,6.729680190930788,0.5885131264916468,1.0248305489260143,1.31184014711326,9.34223190930104,-45.4702127174528
200,545154.445,0.0251909307875895,0.004131264916467786,0.9875847255369925,6.729680190930788,0.5885131264916468,1.0248305489260143,1.31043725770195,9.76876936185014,-46.3237615208842
201,545158.772,0.0231909307875895,-0.014868735083532213,1.0015847255369925,-5.099319809069213,-1.2134868735083533,-0.2561694510739857,1.31043725770195,9.76876936185014,-46.3237615208842
202,545237.317,0.0231909307875895,-0.009868735083532212,1.0005847255369924,1.2216801909307877,0.12851312649164678,0.5658305489260144,1.31043725770195,9.76876936185014,-46.3237615208842
203,545252.32,0.0231909307875895,-0.009868735083532212,1.0005847255369924,1.2216801909307877,0.12851312649164678,0.5658305489260144,1.49718068361062,8.69602855940865,-47.4211814110104
204,545318.155,0.0201909307875895,-0.009868735083532212,1.0005847255369924,0.6746801909307877,0.4005131264916468,0.05883054892601433,1.49718068361062,8.69602855940865,-47.4211814110104
205,545351.601,0.0201909307875895,-0.009868735083532212,1.0005847255369924,0.6746801909307877,0.4005131264916468,0.05883054892601433,1.2450171572017,11.052002759725,-47.0553747809684
206,545396.929,0.0181909307875895,-0.007868735083532214,0.9915847255369925,-1.2933198090692124,0.26851312649164677,0.2548305489260143,1.2450171572017,11.052002759725,-47.0553747809684
207,545450.873,0.0181909307875895,-0.007868735083532214,0.9915847255369925,-1.2933198090692124,0.26851312649164677,0.2548305489260143,1.24667827001966,10.6225684749938,-47.6650524977051
208,545477.76,0.019190930787589502,-0.016868735083532215,1.0005847255369924,-0.03431980906921234,-0.5044868735083532,-0.06416945107398567,1.24667827001966,10.6225684749938,-47.6650524977051
209,545550.161,0.019190930787589502,-0.016868735083532215,1.0005847255369924,-0.03431980906921234,-0.5044868735083532,-0.06416945107398567,1.12237701685086,11.2670820061134,-46.5676326075789
210,545556.544,0.0251909307875895,-0.012868735083532215,0.9965847255369924,-0.3833198090692123,-0.5004868735083532,-0.09516945107398567,1.12237701685086,11.2670820061134,-46.5676326075789
211,545637.144,0.0251909307875895,-0.014868735083532213,1.0055847255369925,0.3376801909307877,-0.6884868735083531,-0.020169451073985656,1.12237701685086,11.2670820061134,-46.5676326075789
212,545648.037,0.0251909307875895,-0.014868735083532213,1.0055847255369925,0.3376801909307877,-0.6884868735083531,-0.020169451073985656,1.86231893410373,8.69820118354521,-46.3237615208842
213,545715.925,0.0251909307875895,-0.013868735083532212,0.9965847255369924,-0.48831980906921235,0.7015131264916469,0.18083054892601433,1.86231893410373,8.69820118354521,-46.3237615208842
214,545747.32,0.0251909307875895,-0.013868735083532212,0.9965847255369924,-0.48831980906921235,0.7015131264916469,0.18083054892601433,1.06381864344063,10.6247410991304,-46.5676326075789
215,545794.711,0.022190930787589498,-0.018868735083532217,0.9885847255369924,-1.2103198090692122,0.15951312649164676,0.03683054892601434,1.06381864344063,10.6247410991304,-46.5676326075789
216,545846.61,0.022190930787589498,-0.018868735083532217,0.9885847255369924,-1.2103198090692122,0.15951312649164676,0.03683054892601434,1.48855025061654,11.0522441624069,-46.933439237621
217,545875.545,0.0211909307875895,-0.006868735083532213,1.0085847255369924,1.3966801909307878,0.019513126491646778,0.5568305489260144,1.48855025061654,11.0522441624069,-46.933439237621
218,545945.895,0.0211909307875895,-0.006868735083532213,1.0085847255369924,1.3966801909307878,0.019513126491646778,0.5568305489260144,1.49463521784063,9.34078349321,-46.2018259775369
219,545954.322,0.0231909307875895,-0.008868735083532215,0.9955847255369925,-0.021319809069212325,0.6185131264916468,0.07983054892601435,1.49463521784063,9.34078349321,-46.2018259775369
220,546034.929,0.019190930787589502,-0.017868735083532216,0.9995847255369925,-1.8133198090692124,0.07651312649164678,-0.19016945107398567,1.49463521784063,9.34078349321,-46.2018259775369
221,546043.773,0.019190930787589502,-0.017868735083532216,0.9995847255369925,-1.8133198090692124,0.07651312649164678,-0.19016945107398567,1.80246526436829,8.48119071570214,-47.7869880410525
222,546113.715,0.0201909307875895,-0.015868735083532214,0.9945847255369924,-0.3613198090692123,0.16851312649164676,-0.011169451073985676,1.80246526436829,8.48119071570214,-47.7869880410525
223,546143.06,0.0201909307875895,-0.015868735083532214,0.9945847255369924,-0.3613198090692123,0.16851312649164676,-0.011169451073985676,1.12943241149587,9.33933507711897,-46.933439237621
224,546192.499,0.022190930787589498,-0.016868735083532215,0.9965847255369924,0.09268019093078766,0.03251312649164678,-0.20716945107398566,1.12943241149587,9.33933507711897,-46.933439237621
225,546242.346,0.022190930787589498,-0.016868735083532215,0.9965847255369924,0.09268019093078766,0.03251312649164678,-0.20716945107398566,1.42986276550298,10.4113516715149,-46.2018259775369
226,546273.332,0.0241909307875895,-0.017868735083532216,1.0035847255369925,-0.5803198090692123,-0.38648687350835326,-0.17316945107398565,1.42986276550298,10.4113516715149,-46.2018259775369
227,546341.626,0.0241909307875895,-0.017868735083532216,1.0035847255369925,-0.5803198090692123,-0.38648687350835326,-0.17316945107398565,0.888272634913248,8.69626996209049,-47.2992458676631
228,546352.104,0.0241909307875895,-0.017868735083532216,0.9945847255369924,-0.35231980906921234,0.06351312649164678,-0.07716945107398566,0.888272634913248,8.69626996209049,-47.2992458676631
229,546432.714,0.019190930787589502,-0.016868735083532215,1.0025847255369924,-0.7903198090692123,0.13751312649164676,0.4698305489260144,0.888272634913248,8.69626996209049,-47.2992458676631
230,546439.508,0.019190930787589502,-0.016868735083532215,1.0025847255369924,-0.7903198090692123,0.13751312649164676,0.4698305489260144,1.6079972770348,11.6945850693898,-46.933439237621
231,546511.498,0.0201909307875895,-0.015868735083532214,0.9945847255369924,0.3466801909307877,0.15951312649164676,-0.11616945107398566,1.6079972770348,11.6945850693898,-46.933439237621
232,546538.794,0.0201909307875895,-0.015868735083532214,0.9945847255369924,0.3466801909307877,0.15951312649164676,-0.11616945107398566,1.13247489510791,8.48360474252054,-46.5676326075789
233,546592.33,0.022190930787589498,-0.020868735083532212,0.9925847255369924,-0.9383198090692123,-0.08048687350835322,-0.12516945107398567,1.13247489510791,8.48360474252054,-46.5676326075789
234,546638.073,0.022190930787589498,-0.020868735083532212,0.9925847255369924,-0.9383198090692123,-0.08048687350835322,-0.12516945107398567,1.61190259498165,10.623775488403,-47.0553747809684
235,546671.103,0.0211909307875895,-0.015868735083532214,1.0045847255369924,-0.3703198090692123,-0.5264868735083532,-0.020169451073985656,1.61190259498165,10.623775488403,-47.0553747809684
236,546737.353,0.0211909307875895,-0.015868735083532214,1.0045847255369924,-0.3703198090692123,-0.5264868735083532,-0.020169451073985656,1.61188107636443,10.6240168910849,-46.933439237621
237,546749.881,0.0251909307875895,-0.014868735083532213,0.9965847255369924,-0.8253198090692123,-0.17648687350835324,-0.15116945107398566,1.61188107636443,10.6240168910849,-46.933439237621
